===2023-06-07 17:53:22===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
===2023-06-07 17:56:02===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 2
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[38,50,66,87,114,43,56,74,97,51,67,88,68,89,52,68,92,70,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
===2023-06-07 17:56:20===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 2
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[19,25,33,43,56,21,28,37,48,25,33,44,34,44,25,34,46,35,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[1, 5, 1, 1, 8, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
enlarge weight of clients:[]
 Site-White                    | Train Loss: 1.9369 | Train Acc: 0.3158
 Site-White                     (2) | Val  Loss: 1.3511 | Val  Acc: 0.4632
 Site-Latino_Hispanic           (0) | Val  Loss: 1.2900 | Val  Acc: 0.5208
 Site-Latino_Hispanic           (0) | Val  Loss: 1.3535 | Val  Acc: 0.4656
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4328 | Val  Acc: 0.4597
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4140 | Val  Acc: 0.4031
 Site-Black                     (3) | Val  Loss: 1.5979 | Val  Acc: 0.3779
 Site-Black                     (3) | Val  Loss: 1.4559 | Val  Acc: 0.3778
 Site-Black                     (3) | Val  Loss: 1.5050 | Val  Acc: 0.3763
 Site-East_Asian                (5) | Val  Loss: 1.2905 | Val  Acc: 0.5153
 Site-East_Asian                (6) | Val  Loss: 1.3722 | Val  Acc: 0.4582
 Site-Indian                    (1) | Val  Loss: 1.4351 | Val  Acc: 0.4598
 Site-Indian                    (1) | Val  Loss: 1.5299 | Val  Acc: 0.3668
 Site-Southeast_Asian           (0) | Val  Loss: 1.4375 | Val  Acc: 0.4383
 Site-Middle_Eastern            (4) | Val  Loss: 1.4864 | Val  Acc: 0.4316
Average Valid Accuracy: 0.4453
============ Train epoch 24 ============
cnt=[1, 4, 2, 3, 1, 2, 5, ]
power_decay: 0.9, powerI: 0.5359, powerC: 0.4641
enlarge weight of clients:[quan_i=1.51, quan_c=1.51
11, ]
 Site-White                    | Train Loss: 1.5434 | Train Acc: 0.5078
 Site-White                    | Train Loss: 1.3182 | Train Acc: 0.5118
 Site-White                    | Train Loss: 1.3585 | Train Acc: 0.4819
 Site-White                    | Train Loss: 1.3087 | Train Acc: 0.4862
 Site-White                    | Train Loss: 1.2754 | Train Acc: 0.5149
 Site-Latino_Hispanic          | Train Loss: 1.5231 | Train Acc: 0.3963
 Site-Latino_Hispanic          | Train Loss: 1.4439 | Train Acc: 0.4401
 Site-Latino_Hispanic          | Train Loss: 1.4288 | Train Acc: 0.4290
 Site-Latino_Hispanic          | Train Loss: 1.3543 | Train Acc: 0.4590
 Site-Black                    | Train Loss: 1.7316 | Train Acc: 0.3682
 Site-Black                    | Train Loss: 1.5127 | Train Acc: 0.3639
 Site-Black                    | Train Loss: 1.5460 | Train Acc: 0.3747
 Site-East_Asian               | Train Loss: 1.3581 | Train Acc: 0.4869
 Site-East_Asian               | Train Loss: 1.2835 | Train Acc: 0.5222
 Site-Indian                   | Train Loss: 1.4856 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.4301 | Train Acc: 0.4402
 Site-Southeast_Asian          | Train Loss: 1.4304 | Train Acc: 0.4957
 Site-Middle_Eastern           | Train Loss: 1.3198 | Train Acc: 0.4943
 Site-White                     (6) | Val  Loss: 1.1657 | Val  Acc: 0.4961
 Site-White                     (0) | Val  Loss: 1.2725 | Val  Acc: 0.5089
 Site-White                     (6) | Val  Loss: 1.3302 | Val  Acc: 0.4887
 Site-White                     (6) | Val  Loss: 1.2956 | Val  Acc: 0.4241
 Site-White                     (6) | Val  Loss: 1.3448 | Val  Acc: 0.4605
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3186 | Val  Acc: 0.4931
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3680 | Val  Acc: 0.4762
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4491 | Val  Acc: 0.4234
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4297 | Val  Acc: 0.4246
 Site-Black                     (3) | Val  Loss: 1.6172 | Val  Acc: 0.3779
 Site-Black                     (5) | Val  Loss: 1.4500 | Val  Acc: 0.3644
 Site-Black                     (5) | Val  Loss: 1.5052 | Val  Acc: 0.3695
 Site-East_Asian                (1) | Val  Loss: 1.2807 | Val  Acc: 0.5109
 Site-East_Asian                (1) | Val  Loss: 1.3598 | Val  Acc: 0.5284
 Site-Indian                    (3) | Val  Loss: 1.4093 | Val  Acc: 0.4253
 Site-Indian                    (3) | Val  Loss: 1.5821 | Val  Acc: 0.3974
 Site-Southeast_Asian           (1) | Val  Loss: 1.4317 | Val  Acc: 0.4448
 Site-Middle_Eastern            (6) | Val  Loss: 1.4598 | Val  Acc: 0.4402
Average Valid Accuracy: 0.4475
============ Train epoch 25 ============
cnt=[2, 6, 2, 1, 4, 1, 2, ]
power_decay: 0.9, powerI: 0.5323, powerC: 0.4677
enlarge weight of clients:[quan_i=1.53, quan_c=1.47
9, 11, ]
 Site-White                    | Train Loss: 1.5394 | Train Acc: 0.5130
 Site-White                    | Train Loss: 1.2946 | Train Acc: 0.4803
 Site-White                    | Train Loss: 1.3534 | Train Acc: 0.4608
 Site-White                    | Train Loss: 1.3138 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.2571 | Train Acc: 0.5184
 Site-Latino_Hispanic          | Train Loss: 1.5060 | Train Acc: 0.3917
 Site-Latino_Hispanic          | Train Loss: 1.4250 | Train Acc: 0.4296
 Site-Latino_Hispanic          | Train Loss: 1.4324 | Train Acc: 0.4343
 Site-Latino_Hispanic          | Train Loss: 1.3759 | Train Acc: 0.4570
 Site-Black                    | Train Loss: 1.5522 | Train Acc: 0.3488
 Site-Black                    | Train Loss: 1.4855 | Train Acc: 0.4112
 Site-Black                    | Train Loss: 1.5194 | Train Acc: 0.3995
 Site-East_Asian               | Train Loss: 1.3603 | Train Acc: 0.4752
 Site-East_Asian               | Train Loss: 1.2963 | Train Acc: 0.5000
 Site-Indian                   | Train Loss: 1.4069 | Train Acc: 0.4160
 Site-Indian                   | Train Loss: 1.4287 | Train Acc: 0.4198
 Site-Southeast_Asian          | Train Loss: 1.4038 | Train Acc: 0.5000
 Site-Middle_Eastern           | Train Loss: 1.3345 | Train Acc: 0.4773
 Site-White                     (1) | Val  Loss: 1.1240 | Val  Acc: 0.4961
 Site-White                     (1) | Val  Loss: 1.2950 | Val  Acc: 0.5444
 Site-White                     (1) | Val  Loss: 1.3133 | Val  Acc: 0.4887
 Site-White                     (1) | Val  Loss: 1.3168 | Val  Acc: 0.4517
 Site-White                     (1) | Val  Loss: 1.3312 | Val  Acc: 0.4763
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3379 | Val  Acc: 0.4931
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3601 | Val  Acc: 0.4709
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4262 | Val  Acc: 0.4395
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4180 | Val  Acc: 0.4215
 Site-Black                     (2) | Val  Loss: 1.5706 | Val  Acc: 0.3663
 Site-Black                     (5) | Val  Loss: 1.4078 | Val  Acc: 0.4178
 Site-Black                     (2) | Val  Loss: 1.4845 | Val  Acc: 0.4034
 Site-East_Asian                (6) | Val  Loss: 1.2845 | Val  Acc: 0.4978
 Site-East_Asian                (6) | Val  Loss: 1.3562 | Val  Acc: 0.5084
 Site-Indian                    (0) | Val  Loss: 1.3972 | Val  Acc: 0.4483
 Site-Indian                    (0) | Val  Loss: 1.5394 | Val  Acc: 0.4105
 Site-Southeast_Asian           (3) | Val  Loss: 1.4416 | Val  Acc: 0.4221
 Site-Middle_Eastern            (1) | Val  Loss: 1.4379 | Val  Acc: 0.4530
Average Valid Accuracy: 0.4561
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4961
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.5444
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4887
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4517
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4763
 Best site-Latino_Hispanic          (4)  | Epoch:25 | Val Acc: 0.4931
 Best site-Latino_Hispanic          (4)  | Epoch:25 | Val Acc: 0.4709
 Best site-Latino_Hispanic          (4)  | Epoch:25 | Val Acc: 0.4395
 Best site-Latino_Hispanic          (4)  | Epoch:25 | Val Acc: 0.4215
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.3663
 Best site-Black                    (5)  | Epoch:25 | Val Acc: 0.4178
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4034
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.4978
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.5084
 Best site-Indian                   (0)  | Epoch:25 | Val Acc: 0.4483
 Best site-Indian                   (0)  | Epoch:25 | Val Acc: 0.4105
 Best site-Southeast_Asian          (3)  | Epoch:25 | Val Acc: 0.4221
 Best site-Middle_Eastern           (1)  | Epoch:25 | Val Acc: 0.4530
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 26 ============
cnt=[1, 1, 3, 1, 4, 6, 2, ]
power_decay: 0.9, powerI: 0.5291, powerC: 0.4709
enlarge weight of clients:[quan_i=1.51, quan_c=1.43
9, 11, ]
 Site-White                    | Train Loss: 1.7741 | Train Acc: 0.4974
 Site-White                    | Train Loss: 1.2758 | Train Acc: 0.4961
 Site-White                    | Train Loss: 1.3307 | Train Acc: 0.4548
 Site-White                    | Train Loss: 1.3219 | Train Acc: 0.4817
 Site-White                    | Train Loss: 1.2681 | Train Acc: 0.5026
 Site-Latino_Hispanic          | Train Loss: 1.5136 | Train Acc: 0.4055
 Site-Latino_Hispanic          | Train Loss: 1.4076 | Train Acc: 0.4507
 Site-Latino_Hispanic          | Train Loss: 1.4387 | Train Acc: 0.4290
 Site-Latino_Hispanic          | Train Loss: 1.3944 | Train Acc: 0.4447
 Site-Black                    | Train Loss: 1.5723 | Train Acc: 0.3488
 Site-Black                    | Train Loss: 1.5112 | Train Acc: 0.4290
 Site-Black                    | Train Loss: 1.5265 | Train Acc: 0.3657
 Site-East_Asian               | Train Loss: 1.3894 | Train Acc: 0.4694
 Site-East_Asian               | Train Loss: 1.3078 | Train Acc: 0.5200
 Site-Indian                   | Train Loss: 1.4317 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.4193 | Train Acc: 0.4402
 Site-Southeast_Asian          | Train Loss: 1.4256 | Train Acc: 0.4870
 Site-Middle_Eastern           | Train Loss: 1.3481 | Train Acc: 0.4773
 Site-White                     (4) | Val  Loss: 1.3391 | Val  Acc: 0.5116
 Site-White                     (4) | Val  Loss: 1.2536 | Val  Acc: 0.5562
 Site-White                     (1) | Val  Loss: 1.3058 | Val  Acc: 0.4706
 Site-White                     (4) | Val  Loss: 1.3754 | Val  Acc: 0.4414
 Site-White                     (4) | Val  Loss: 1.3091 | Val  Acc: 0.4868
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3180 | Val  Acc: 0.5208
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3625 | Val  Acc: 0.4656
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3988 | Val  Acc: 0.4718
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4378 | Val  Acc: 0.4215
 Site-Black                     (6) | Val  Loss: 1.5837 | Val  Acc: 0.3721
 Site-Black                     (6) | Val  Loss: 1.4436 | Val  Acc: 0.3778
 Site-Black                     (3) | Val  Loss: 1.5020 | Val  Acc: 0.4068
 Site-East_Asian                (5) | Val  Loss: 1.2308 | Val  Acc: 0.5371
 Site-East_Asian                (2) | Val  Loss: 1.3649 | Val  Acc: 0.4783
 Site-Indian                    (5) | Val  Loss: 1.3699 | Val  Acc: 0.4368
 Site-Indian                    (5) | Val  Loss: 1.5372 | Val  Acc: 0.4192
 Site-Southeast_Asian           (2) | Val  Loss: 1.4155 | Val  Acc: 0.4643
 Site-Middle_Eastern            (2) | Val  Loss: 1.4394 | Val  Acc: 0.4530
Average Valid Accuracy: 0.4607
 Best site-White                    (4)  | Epoch:26 | Val Acc: 0.5116
 Best site-White                    (4)  | Epoch:26 | Val Acc: 0.5562
 Best site-White                    (1)  | Epoch:26 | Val Acc: 0.4706
 Best site-White                    (4)  | Epoch:26 | Val Acc: 0.4414
 Best site-White                    (4)  | Epoch:26 | Val Acc: 0.4868
 Best site-Latino_Hispanic          (5)  | Epoch:26 | Val Acc: 0.5208
 Best site-Latino_Hispanic          (5)  | Epoch:26 | Val Acc: 0.4656
 Best site-Latino_Hispanic          (5)  | Epoch:26 | Val Acc: 0.4718
 Best site-Latino_Hispanic          (0)  | Epoch:26 | Val Acc: 0.4215
 Best site-Black                    (6)  | Epoch:26 | Val Acc: 0.3721
 Best site-Black                    (6)  | Epoch:26 | Val Acc: 0.3778
 Best site-Black                    (3)  | Epoch:26 | Val Acc: 0.4068
 Best site-East_Asian               (5)  | Epoch:26 | Val Acc: 0.5371
 Best site-East_Asian               (2)  | Epoch:26 | Val Acc: 0.4783
 Best site-Indian                   (5)  | Epoch:26 | Val Acc: 0.4368
 Best site-Indian                   (5)  | Epoch:26 | Val Acc: 0.4192
 Best site-Southeast_Asian          (2)  | Epoch:26 | Val Acc: 0.4643
 Best site-Middle_Eastern           (2)  | Epoch:26 | Val Acc: 0.4530
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 27 ============
cnt=[2, 3, 5, 1, 1, 2, 4, ]
power_decay: 0.9, powerI: 0.5262, powerC: 0.4738
enlarge weight of clients:[quan_i=1.52, quan_c=1.44
9, 11, ]
 Site-White                    | Train Loss: 1.3861 | Train Acc: 0.4870
 Site-White                    | Train Loss: 1.3032 | Train Acc: 0.5079
 Site-White                    | Train Loss: 1.3403 | Train Acc: 0.4488
 Site-White                    | Train Loss: 1.3133 | Train Acc: 0.4794
 Site-White                    | Train Loss: 1.2700 | Train Acc: 0.5096
 Site-Latino_Hispanic          | Train Loss: 1.4607 | Train Acc: 0.4332
 Site-Latino_Hispanic          | Train Loss: 1.4252 | Train Acc: 0.4120
 Site-Latino_Hispanic          | Train Loss: 1.4240 | Train Acc: 0.4209
 Site-Latino_Hispanic          | Train Loss: 1.3615 | Train Acc: 0.4775
 Site-Black                    | Train Loss: 1.5406 | Train Acc: 0.3798
 Site-Black                    | Train Loss: 1.4874 | Train Acc: 0.3935
 Site-Black                    | Train Loss: 1.5086 | Train Acc: 0.3973
 Site-East_Asian               | Train Loss: 1.4036 | Train Acc: 0.4461
 Site-East_Asian               | Train Loss: 1.2653 | Train Acc: 0.5178
 Site-Indian                   | Train Loss: 1.4232 | Train Acc: 0.4466
 Site-Indian                   | Train Loss: 1.3994 | Train Acc: 0.4898
 Site-Southeast_Asian          | Train Loss: 1.4282 | Train Acc: 0.4697
 Site-Middle_Eastern           | Train Loss: 1.3407 | Train Acc: 0.4801
 Site-White                     (2) | Val  Loss: 1.1965 | Val  Acc: 0.4574
 Site-White                     (2) | Val  Loss: 1.2919 | Val  Acc: 0.5266
 Site-White                     (2) | Val  Loss: 1.3096 | Val  Acc: 0.4706
 Site-White                     (4) | Val  Loss: 1.3326 | Val  Acc: 0.4724
 Site-White                     (2) | Val  Loss: 1.3456 | Val  Acc: 0.4737
 Site-Latino_Hispanic           (1) | Val  Loss: 1.2787 | Val  Acc: 0.4792
 Site-Latino_Hispanic           (6) | Val  Loss: 1.3357 | Val  Acc: 0.4868
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4130 | Val  Acc: 0.4556
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4066 | Val  Acc: 0.4185
 Site-Black                     (0) | Val  Loss: 1.5496 | Val  Acc: 0.3721
 Site-Black                     (0) | Val  Loss: 1.4438 | Val  Acc: 0.3956
 Site-Black                     (3) | Val  Loss: 1.4752 | Val  Acc: 0.4373
 Site-East_Asian                (5) | Val  Loss: 1.2708 | Val  Acc: 0.4847
 Site-East_Asian                (5) | Val  Loss: 1.3458 | Val  Acc: 0.4950
 Site-Indian                    (6) | Val  Loss: 1.3961 | Val  Acc: 0.4310
 Site-Indian                    (6) | Val  Loss: 1.5490 | Val  Acc: 0.4017
 Site-Southeast_Asian           (6) | Val  Loss: 1.4174 | Val  Acc: 0.4351
 Site-Middle_Eastern            (2) | Val  Loss: 1.4251 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4540
============ Train epoch 28 ============
cnt=[4, 3, 3, 3, 2, 1, 2, ]
power_decay: 0.9, powerI: 0.5236, powerC: 0.4764
enlarge weight of clients:[quan_i=1.45, quan_c=1.42
9, 10, 11, ]
 Site-White                    | Train Loss: 1.2070 | Train Acc: 0.4922
 Site-White                    | Train Loss: 1.2783 | Train Acc: 0.4882
 Site-White                    | Train Loss: 1.3324 | Train Acc: 0.4428
 Site-White                    | Train Loss: 1.3007 | Train Acc: 0.4977
 Site-White                    | Train Loss: 1.2484 | Train Acc: 0.5184
 Site-Latino_Hispanic          | Train Loss: 1.5057 | Train Acc: 0.3641
 Site-Latino_Hispanic          | Train Loss: 1.4011 | Train Acc: 0.4261
 Site-Latino_Hispanic          | Train Loss: 1.4473 | Train Acc: 0.4155
 Site-Latino_Hispanic          | Train Loss: 1.3392 | Train Acc: 0.4652
 Site-Black                    | Train Loss: 1.6499 | Train Acc: 0.3760
 Site-Black                    | Train Loss: 1.4811 | Train Acc: 0.4112
 Site-Black                    | Train Loss: 1.5137 | Train Acc: 0.3815
 Site-East_Asian               | Train Loss: 1.3593 | Train Acc: 0.4723
 Site-East_Asian               | Train Loss: 1.2701 | Train Acc: 0.5289
 Site-Indian                   | Train Loss: 1.4532 | Train Acc: 0.4427
 Site-Indian                   | Train Loss: 1.4315 | Train Acc: 0.4431
 Site-Southeast_Asian          | Train Loss: 1.3797 | Train Acc: 0.4892
 Site-Middle_Eastern           | Train Loss: 1.3149 | Train Acc: 0.4716
 Site-White                     (1) | Val  Loss: 1.1212 | Val  Acc: 0.4961
 Site-White                     (0) | Val  Loss: 1.2484 | Val  Acc: 0.5325
 Site-White                     (0) | Val  Loss: 1.2900 | Val  Acc: 0.4751
 Site-White                     (0) | Val  Loss: 1.3380 | Val  Acc: 0.4759
 Site-White                     (0) | Val  Loss: 1.3230 | Val  Acc: 0.4684
 Site-Latino_Hispanic           (1) | Val  Loss: 1.3254 | Val  Acc: 0.4583
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3401 | Val  Acc: 0.4339
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4224 | Val  Acc: 0.4395
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4170 | Val  Acc: 0.3938
 Site-Black                     (3) | Val  Loss: 1.5264 | Val  Acc: 0.4128
 Site-Black                     (3) | Val  Loss: 1.4127 | Val  Acc: 0.3911
 Site-Black                     (3) | Val  Loss: 1.4998 | Val  Acc: 0.3932
 Site-East_Asian                (2) | Val  Loss: 1.2753 | Val  Acc: 0.5109
 Site-East_Asian                (2) | Val  Loss: 1.3348 | Val  Acc: 0.4883
 Site-Indian                    (6) | Val  Loss: 1.4057 | Val  Acc: 0.4195
 Site-Indian                    (6) | Val  Loss: 1.4729 | Val  Acc: 0.4017
 Site-Southeast_Asian           (2) | Val  Loss: 1.4095 | Val  Acc: 0.4513
 Site-Middle_Eastern            (1) | Val  Loss: 1.4030 | Val  Acc: 0.4487
Average Valid Accuracy: 0.4495
============ Train epoch 29 ============
cnt=[5, 3, 1, 4, 2, 1, 2, ]
power_decay: 0.9, powerI: 0.5212, powerC: 0.4788
enlarge weight of clients:[quan_i=1.48, quan_c=1.42
9, 10, 11, ]
 Site-White                    | Train Loss: 1.4916 | Train Acc: 0.4767
 Site-White                    | Train Loss: 1.2796 | Train Acc: 0.5157
 Site-White                    | Train Loss: 1.3729 | Train Acc: 0.4699
 Site-White                    | Train Loss: 1.2980 | Train Acc: 0.4977
 Site-White                    | Train Loss: 1.2634 | Train Acc: 0.5149
 Site-Latino_Hispanic          | Train Loss: 1.5052 | Train Acc: 0.4378
 Site-Latino_Hispanic          | Train Loss: 1.3900 | Train Acc: 0.4331
 Site-Latino_Hispanic          | Train Loss: 1.4281 | Train Acc: 0.4182
 Site-Latino_Hispanic          | Train Loss: 1.3583 | Train Acc: 0.4508
 Site-Black                    | Train Loss: 1.6133 | Train Acc: 0.3643
 Site-Black                    | Train Loss: 1.4741 | Train Acc: 0.4379
 Site-Black                    | Train Loss: 1.4894 | Train Acc: 0.3928
 Site-East_Asian               | Train Loss: 1.3703 | Train Acc: 0.4781
 Site-East_Asian               | Train Loss: 1.2697 | Train Acc: 0.5067
 Site-Indian                   | Train Loss: 1.3998 | Train Acc: 0.4504
 Site-Indian                   | Train Loss: 1.4205 | Train Acc: 0.4548
 Site-Southeast_Asian          | Train Loss: 1.4215 | Train Acc: 0.4740
 Site-Middle_Eastern           | Train Loss: 1.3372 | Train Acc: 0.4773
 Site-White                     (0) | Val  Loss: 1.1916 | Val  Acc: 0.4961
 Site-White                     (0) | Val  Loss: 1.3088 | Val  Acc: 0.5385
 Site-White                     (0) | Val  Loss: 1.3067 | Val  Acc: 0.4977
